rfid,type,info,name1,rule1,name2,rule2,name3,rule3,rule4
04199691A5BF,green2x2,2x2,thruster,Must be connected but on different decks,fuel tank,Can't be on the same deck as a red brick,observation bay,Must touch another green brick,Must touch a red brick
041996A3EAC2,green2x2,2x2,thruster,Must be connected but on different decks,fuel tank,Can't be on the same deck as a red brick,observation bay,Must touch another green brick,Must touch a red brick
041996421AD3,green2x2,2x2,thruster,Must be connected but on different decks,fuel tank,Can't be on the same deck as a red brick,observation bay,Must touch another green brick,Must touch a red brick
041996977B67,green2x2,2x2,thruster,Must be connected but on different decks,fuel tank,Can't be on the same deck as a red brick,observation bay,Must touch another green brick,Must touch a red brick
041601CEC71A,white2x2,2x2,fuel tank,All have to be on the same deck,cargo bay,Must be on the deck below and touching the fuselage,thruster,Can't touch another white brick,Must touch an orange brick
041996A9DBF9,white2x2,2x2,fuel tank,All have to be on the same deck,cargo bay,Must be on the deck below and touching the fuselage,thruster,Can't touch another white brick,Must touch an orange brick
041996DE095C,white2x2,2x2,fuel tank,All have to be on the same deck,cargo bay,Must be on the deck below and touching the fuselage,thruster,Can't touch another white brick,Must touch an orange brick
041996CDE7A1,white2x2,2x2,fuel tank,All have to be on the same deck,cargo bay,Must be on the deck below and touching the fuselage,thruster,Can't touch another white brick,Must touch an orange brick
041996C7D19D,white2x2,2x2,fuel tank,All have to be on the same deck,cargo bay,Must be on the deck below and touching the fuselage,thruster,Can't touch another white brick,Must touch an orange brick
041996DB5303,white2x2,2x2,fuel tank,All have to be on the same deck,cargo bay,Must be on the deck below and touching the fuselage,thruster,Can't touch another white brick,Must touch an orange brick
04199697435F,blue3x2,3x2,observation bay,Each one has to be on a different deck,thruster,Must be touching a green brick,passenger quarters,Must be touching one other blue brick **REWORD,Must be perpendicular to the fuselage
04178798F9F5,blue3x2,3x2,observation bay,Each one has to be on a different deck,thruster,Must be touching a green brick,passenger quarters,Must be touching one other blue brick **REWORD,Must be perpendicular to the fuselage
0419968E4D48,blue3x2,3x2,observation bay,Each one has to be on a different deck,thruster,Must be touching a green brick,passenger quarters,Must be touching one other blue brick **REWORD,Must be perpendicular to the fuselage
041996BCE7D0,blue3x2,3x2,observation bay,Each one has to be on a different deck,thruster,Must be touching a green brick,passenger quarters,Must be touching one other blue brick **REWORD,Must be perpendicular to the fuselage
041996481EDD,blue3x2,3x2,observation bay,Each one has to be on a different deck,thruster,Must be touching a green brick,passenger quarters,Must be touching one other blue brick **REWORD,Must be perpendicular to the fuselage
041996A65D70,blue3x2,3x2,observation bay,Each one has to be on a different deck,thruster,Must be touching a green brick,passenger quarters,Must be touching one other blue brick **REWORD,Must be perpendicular to the fuselage
041996D26831,blue3x2,3x2,observation bay,Each one has to be on a different deck,thruster,Must be touching a green brick,passenger quarters,Must be touching one other blue brick **REWORD,Must be perpendicular to the fuselage
0418AC73F231,blue3x2,3x2,observation bay,Each one has to be on a different deck,thruster,Must be touching a green brick,passenger quarters,Must be touching one other blue brick **REWORD,Must be perpendicular to the fuselage
041996C6E1AC,orange4x2,4x2,passenger quarters,Can't be touching and have to be parallel to another orange brick,observation bay,Must be touching and perpendicular to the fuselage,fuel tank,Must be touching another orange brick,Can't be connected to the fuselage
041996A2BE97,orange4x2,4x2,passenger quarters,Can't be touching and have to be parallel to another orange brick,observation bay,Must be touching and perpendicular to the fuselage,fuel tank,Must be touching another orange brick,Can't be connected to the fuselage
04199692263F,orange4x2,4x2,passenger quarters,Can't be touching and have to be parallel to another orange brick,observation bay,Must be touching and perpendicular to the fuselage,fuel tank,Must be touching another orange brick,Can't be connected to the fuselage
0418AC98DDF5,orange4x2,4x2,passenger quarters,Can't be touching and have to be parallel to another orange brick,observation bay,Must be touching and perpendicular to the fuselage,fuel tank,Must be touching another orange brick,Can't be connected to the fuselage
0419968AECED,orange4x2,4x2,passenger quarters,Can't be touching and have to be parallel to another orange brick,observation bay,Must be touching and perpendicular to the fuselage,fuel tank,Must be touching another orange brick,Can't be connected to the fuselage
041996B7CAF6,orange4x2,4x2,passenger quarters,Can't be touching and have to be parallel to another orange brick,observation bay,Must be touching and perpendicular to the fuselage,fuel tank,Must be touching another orange brick,Can't be connected to the fuselage
041787A09BAF,red4x2,4x2,cargo bay,Must be touching and perpindicular to each other,passenger quarters,Must be on the same deck as the fuselage but not touching it,cargo bay,Different decks to each other,Must be parallel to the fuselage
041996A00B20,red4x2,4x2,cargo bay,Must be touching and perpindicular to each other,passenger quarters,Must be on the same deck as the fuselage but not touching it,cargo bay,Different decks to each other,Must be parallel to the fuselage
041996A63815,red4x2,4x2,cargo bay,Must be touching and perpindicular to each other,passenger quarters,Must be on the same deck as the fuselage but not touching it,cargo bay,Different decks to each other,Must be parallel to the fuselage
041996ADB593,red4x2,4x2,cargo bay,Must be touching and perpindicular to each other,passenger quarters,Must be on the same deck as the fuselage but not touching it,cargo bay,Different decks to each other,Must be parallel to the fuselage
041782D74402,yellow8x2,8x2,fuselage,Core of the ship,fuselage,Core of the ship,fuselage,Core of the ship,
0418AC9F1A35,yellow8x2,8x2,fuselage,Core of the ship,fuselage,Core of the ship,fuselage,Core of the ship,
041996AD3B1D,yellow8x2,8x2,fuselage,Core of the ship,fuselage,Core of the ship,fuselage,Core of the ship,
041996A80E2D,yellow8x2,8x2,fuselage,Core of the ship,fuselage,Core of the ship,fuselage,Core of the ship,
